symbol,name,price_usd,market_cap,volume_24h,change_24h_pct,updated
BTC,Bitcoin,82500,$1.62T,$120000B,0.032,2026-07-11
ETH,Ethereum,4250,$512B,$8500B,0.018,2026-07-11
SOL,Solana,185,$82B,$450B,0.045,2026-07-11
BNB,BNB,615,$94B,$720B,0.012,2026-07-11
XRP,XRP,0.62,$34B,$1.5B,0.038,2026-07-11
ADA,Cardano,0.48,$17B,$1.2B,0.022,2026-07-11
AVAX,Avalanche,32.5,$12.8B,$85B,0.041,2026-07-11
DOT,Polkadot,7.85,$11.2B,$18B,0.028,2026-07-11
LINK,Chainlink,14.2,$8.6B,$35B,0.015,2026-07-11
MATIC,Polygon,0.72,$6.8B,$2.1B,0.033,2026-07-11
ATOM,Cosmos,9.45,$3.7B,$22B,0.025,2026-07-11
UNI,Uniswap,8.12,$4.9B,$18B,0.019,2026-07-11
APT,Aptos,12.8,$5.2B,$28B,0.052,2026-07-11
ARB,Arbitrum,1.85,$4.8B,$4.5B,0.031,2026-07-11
OP,Optimism,3.22,$3.5B,$7.8B,0.027,2026-07-11
NEAR,NEAR Protocol,6.15,$6.8B,$15B,0.035,2026-07-11
FIL,Filecoin,5.68,$3.2B,$12B,0.021,2026-07-11
AAVE,Aave,185,$2.8B,$420B,0.016,2026-07-11
PEPE,Pepe,1.2e-05,$5.1B,$5e-05B,0.065,2026-07-11
SUI,Sui,1.95,$4.5B,$5.2B,0.048,2026-07-11
