city,country,lat,lon,temperature_c,feels_like_c,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir,condition,visibility_km,uv_index,timestamp
Tokyo,JP,35.68,139.69,18.0,18.9,47,1027,32.4,NW,Light Rain,11,0,2026-07-11T11:05:42Z
New York,US,40.71,-74.01,19.3,22.0,82,1007,26.1,SE,Thunderstorm,11,2,2026-07-11T11:05:42Z
London,GB,51.51,-0.13,13.3,11.6,44,1008,6.2,S,Haze,11,4,2026-07-11T11:05:42Z
Shanghai,CN,31.23,121.47,27.1,27.0,30,1012,38.7,NE,Cloudy,16,7,2026-07-11T11:05:42Z
Dubai,AE,25.2,55.27,14.3,11.5,78,1025,24.8,SE,Haze,8,4,2026-07-11T11:05:42Z
Sydney,AU,-33.87,151.21,1.3,2.1,32,1025,18.4,W,Rain,13,1,2026-07-11T11:05:42Z
Singapore,SG,1.35,103.82,4.7,6.1,75,1013,30.5,S,Thunderstorm,4,3,2026-07-11T11:05:42Z
Paris,FR,48.86,2.35,32.7,32.8,94,1020,36.0,SE,Thunderstorm,17,6,2026-07-11T11:05:42Z
Berlin,DE,52.52,13.41,28.7,28.3,76,1023,4.9,W,Partly Cloudy,9,6,2026-07-11T11:05:42Z
Mumbai,IN,19.08,72.88,10.0,7.2,49,1033,18.8,S,Partly Cloudy,5,6,2026-07-11T11:05:42Z
Sao Paulo,BR,-23.55,-46.63,6.1,7.5,78,1006,36.5,W,Haze,13,9,2026-07-11T11:05:42Z
Seoul,KR,37.57,126.98,11.4,10.6,39,1035,33.8,NW,Light Rain,20,3,2026-07-11T11:05:42Z
Los Angeles,US,34.05,-118.24,27.5,29.6,31,1012,10.4,E,Partly Cloudy,16,0,2026-07-11T11:05:42Z
Moscow,RU,55.76,37.62,1.9,1.3,74,1007,16.5,SW,Thunderstorm,12,4,2026-07-11T11:05:42Z
Toronto,CA,43.65,-79.38,-0.6,-1.7,54,1006,8.4,E,Partly Cloudy,6,9,2026-07-11T11:05:42Z
Istanbul,TR,41.01,28.98,35.9,33.1,56,1008,35.6,SW,Light Rain,15,2,2026-07-11T11:05:42Z
Bangkok,TH,13.76,100.5,30.9,29.7,86,1025,3.9,N,Rain,3,1,2026-07-11T11:05:42Z
Mexico City,MX,19.43,-99.13,23.7,21.6,40,1016,17.8,SE,Haze,11,0,2026-07-11T11:05:42Z
Amsterdam,NL,52.37,4.9,9.0,9.2,49,1032,25.4,E,Cloudy,9,7,2026-07-11T11:05:42Z
Hong Kong,HK,22.32,114.17,11.7,9.8,31,1017,7.7,NE,Light Rain,11,11,2026-07-11T11:05:42Z
