name,ticker,country,price,change,change_pct,updated
S&P 500,SPX,USA,5875.25,12.4,0.21,2026-07-11
NASDAQ 100,NDX,USA,20450.8,85.3,0.42,2026-07-11
Dow Jones,DJI,USA,42150.0,120.5,0.29,2026-07-11
FTSE 100,FTSE,UK,8560.4,-18.2,-0.21,2026-07-11
DAX 40,DAX,Germany,19580.6,45.8,0.23,2026-07-11
CAC 40,CAC,France,7850.3,-12.5,-0.16,2026-07-11
Nikkei 225,N225,Japan,41280.5,380.2,0.92,2026-07-11
HSI,HSI,HongKong,18560.4,-85.6,-0.46,2026-07-11
Shanghai Composite,SSEC,China,3120.8,8.4,0.27,2026-07-11
SENSEX,SENSEX,India,82450.6,320.4,0.39,2026-07-11
ASX 200,ASX,Australia,8120.3,22.1,0.27,2026-07-11
KOSPI,KOSPI,SouthKorea,2820.5,-5.8,-0.21,2026-07-11
Bovespa,IBOV,Brazil,134500.0,850.0,0.63,2026-07-11
TSX 60,TSX,Canada,2350.4,6.3,0.27,2026-07-11
SMI,SMI,Switzerland,12350.8,-15.2,-0.12,2026-07-11
AEX,AEX,Netherlands,925.5,2.8,0.3,2026-07-11
STOXX 600,STOXX,Europe,542.6,1.4,0.26,2026-07-11
NIFTY 50,NIFTY,India,25180.4,105.2,0.42,2026-07-11
Tadawul,TASI,Saudi,12580.6,45.3,0.36,2026-07-11
MSCI World,MSCI,Global,3520.8,8.5,0.24,2026-07-11
